extraction_key,extraction_type,exact_match_accuracy,partial_match_f1,value_extraction_accuracy,structural_understanding,original_chart_id,perturbation_type,intensity
chart_064_complex_pie_legend_corruption_medium,perturbation,0.0,0.0,0.0,91.66666666666669,chart_064,corruption,medium
chart_045_complex_bar_rotation_high,perturbation,93.93939393939394,0.4090909090909091,81.81818181818183,16.666666666666664,chart_045,rotation,high
chart_143_medium_pie_random_blocks_medium,perturbation,0.0,0.0,0.0,100.0,chart_143,blocks,medium
chart_151_complex_line_random_blocks_medium,perturbation,0.0,0.0,0.0,50.0,chart_151,blocks,medium
chart_144_complex_bar_rotation_medium,perturbation,100.0,0.0,0.0,16.666666666666664,chart_144,rotation,medium
chart_096_medium_bar_brightness_shift_medium,perturbation,83.33333333333334,0.0,0.0,25.0,chart_096,shift,medium
chart_190_advanced_line_gaussian_blur_high,perturbation,18.88888888888889,0.1333333333333333,13.333333333333334,100.0,chart_190,blur,high
chart_113_complex_bar_rotation_medium,perturbation,83.33333333333334,0.0,0.0,16.666666666666664,chart_113,rotation,medium
chart_008_complex_pie_rotation_medium,perturbation,0.0,0.0,0.0,100.0,chart_008,rotation,medium
chart_179_advanced_bar_rotation_medium,perturbation,38.46153846153847,0.2307692307692307,7.6923076923076925,50.0,chart_179,rotation,medium
chart_082_complex_line_gaussian_blur_low,perturbation,36.36363636363637,0.0909090909090909,0.0,100.0,chart_082,blur,low
chart_132_complex_bar_brightness_shift_medium,perturbation,100.0,0.0,0.0,16.666666666666664,chart_132,shift,medium
chart_087_complex_scatter_gaussian_blur_medium,perturbation,50.0,0.2222222222222222,11.11111111111111,100.0,chart_087,blur,medium
chart_082_complex_line_brightness_shift_medium,perturbation,31.818181818181817,0.3636363636363636,18.181818181818183,100.0,chart_082,shift,medium
chart_113_complex_bar_random_blocks_medium,perturbation,58.333333333333336,0.0,0.0,19.047619047619047,chart_113,blocks,medium
chart_159_complex_line_random_blocks_medium,perturbation,0.0,0.0,0.0,50.0,chart_159,blocks,medium
chart_042_medium_bar_rotation_high,perturbation,58.333333333333336,0.0,0.0,16.666666666666664,chart_042,rotation,high
chart_160_complex_bar_rotation_medium,perturbation,96.875,0.0,0.0,12.5,chart_160,rotation,medium
chart_002_medium_line_legend_corruption_medium,perturbation,23.333333333333332,0.4444444444444445,20.0,90.0,chart_002,corruption,medium
chart_100_complex_area_brightness_shift_medium,perturbation,0.0,0.0,0.0,0.0,chart_100,shift,medium
chart_017_complex_scatter_gaussian_blur_medium,perturbation,0.0,0.0,0.0,100.0,chart_017,blur,medium
chart_158_medium_bar_legend_corruption_medium,perturbation,80.95238095238095,0.0,0.0,16.666666666666664,chart_158,corruption,medium
chart_074_complex_bar_rotation_high,perturbation,93.93939393939394,0.0,0.0,16.666666666666664,chart_074,rotation,high
chart_077_complex_area_rotation_medium,perturbation,0.0,0.0,0.0,0.0,chart_077,rotation,medium
chart_165_advanced_pie_legend_corruption_medium,perturbation,0.0,0.0,0.0,100.0,chart_165,corruption,medium
chart_071_advanced_bar_gaussian_blur_low,perturbation,50.0,0.0526315789473684,7.6923076923076925,10.317460317460316,chart_071,blur,low
chart_035_medium_line_brightness_shift_medium,perturbation,29.629629629629626,0.2222222222222222,22.22222222222222,100.0,chart_035,shift,medium
chart_162_complex_bar_gaussian_blur_low,perturbation,92.5,0.0,0.0,12.5,chart_162,blur,low
chart_071_advanced_bar_gaussian_blur_high,perturbation,37.17948717948718,0.3076923076923077,23.07692307692308,50.0,chart_071,blur,high
chart_083_complex_bar_brightness_shift_medium,perturbation,88.88888888888889,0.0,0.0,16.666666666666664,chart_083,shift,medium
chart_032_advanced_scatter_gaussian_blur_medium,perturbation,0.0,0.0,0.0,82.14285714285714,chart_032,blur,medium
chart_109_advanced_bar_gaussian_blur_high,perturbation,0.0,0.0,0.0,46.66666666666666,chart_109,blur,high
chart_046_medium_line_random_blocks_medium,perturbation,16.666666666666664,0.0,0.0,100.0,chart_046,blocks,medium
chart_040_medium_area_rotation_medium,perturbation,100.0,0.0,0.0,25.0,chart_040,rotation,medium
chart_113_complex_bar_gaussian_blur_low,perturbation,75.0,0.0,0.0,17.391304347826086,chart_113,blur,low
chart_174_complex_line_brightness_shift_medium,perturbation,33.33333333333333,0.1,10.0,100.0,chart_174,shift,medium
chart_061_complex_bar_legend_corruption_medium,perturbation,100.0,0.0,0.0,16.666666666666664,chart_061,corruption,medium
chart_050_medium_pie_rotation_low,perturbation,0.0,0.0,0.0,100.0,chart_050,rotation,low
chart_159_complex_line_brightness_shift_medium,perturbation,27.77777777777778,0.0,0.0,100.0,chart_159,shift,medium
chart_120_complex_pie_gaussian_blur_medium,perturbation,0.0,0.0,0.0,100.0,chart_120,blur,medium
chart_027_complex_area_gaussian_blur_medium,perturbation,40.625,0.25,25.0,50.0,chart_027,blur,medium
chart_001_complex_bar_gaussian_blur_medium,perturbation,41.66666666666667,0.0,0.0,11.11111111111111,chart_001,blur,medium
chart_076_medium_area_gaussian_blur_low,perturbation,42.857142857142854,0.4285714285714285,42.85714285714285,50.0,chart_076,blur,low
chart_044_medium_bar_random_blocks_medium,perturbation,0.0,0.0,0.0,41.66666666666667,chart_044,blocks,medium
chart_031_complex_bar_rotation_medium,perturbation,100.0,0.0,0.0,15.0,chart_031,rotation,medium
chart_119_advanced_pie_legend_corruption_medium,perturbation,0.0,0.0,0.0,100.0,chart_119,corruption,medium
chart_157_medium_line_rotation_medium,perturbation,44.44444444444444,0.3333333333333333,16.666666666666664,100.0,chart_157,rotation,medium
chart_003_medium_bar_gaussian_blur_high,perturbation,0.0,0.0,0.0,31.25,chart_003,blur,high
chart_010_advanced_pie_gaussian_blur_low,perturbation,0.0,0.0,0.0,100.0,chart_010,blur,low
chart_170_complex_line_gaussian_blur_medium,perturbation,16.666666666666664,0.0,0.0,100.0,chart_170,blur,medium
chart_052_advanced_area_random_blocks_medium,perturbation,91.07142857142857,0.7857142857142857,35.714285714285715,100.0,chart_052,blocks,medium
chart_013_advanced_bar_gaussian_blur_medium,perturbation,28.205128205128204,0.1538461538461538,0.0,50.0,chart_013,blur,medium
chart_167_advanced_area_brightness_shift_low,perturbation,38.333333333333336,0.0,0.0,50.0,chart_167,shift,low
chart_189_medium_pie_gaussian_blur_low,perturbation,0.0,0.0,0.0,100.0,chart_189,blur,low
chart_074_complex_bar_brightness_shift_medium,perturbation,90.9090909090909,0.0,0.0,16.666666666666664,chart_074,shift,medium
chart_041_medium_line_rotation_medium,perturbation,37.5,0.0,0.0,75.0,chart_041,rotation,medium
chart_165_advanced_pie_random_blocks_medium,perturbation,0.0,0.0,0.0,100.0,chart_165,blocks,medium
chart_042_medium_bar_random_blocks_medium,perturbation,70.83333333333334,0.0,0.0,16.666666666666664,chart_042,blocks,medium
chart_132_complex_bar_rotation_medium,perturbation,81.48148148148148,0.0,0.0,17.307692307692307,chart_132,rotation,medium
chart_156_complex_bar_gaussian_blur_high,perturbation,90.9090909090909,0.0,0.0,12.5,chart_156,blur,high
chart_025_medium_bar_gaussian_blur_medium,perturbation,75.0,0.0,0.0,25.0,chart_025,blur,medium
chart_066_advanced_bar_brightness_shift_medium,perturbation,30.76923076923077,0.4615384615384615,38.46153846153847,50.0,chart_066,shift,medium
chart_044_medium_bar_rotation_medium,perturbation,80.0,0.0,0.0,40.0,chart_044,rotation,medium
chart_028_advanced_area_brightness_shift_low,perturbation,32.5,0.0,0.0,23.52941176470588,chart_028,shift,low
chart_067_advanced_scatter_brightness_shift_high,perturbation,36.36363636363637,0.0,0.0,100.0,chart_067,shift,high
chart_179_advanced_bar_gaussian_blur_medium,perturbation,34.61538461538461,0.5384615384615384,23.07692307692308,50.0,chart_179,blur,medium
chart_196_advanced_scatter_legend_corruption_medium,perturbation,47.61904761904761,0.2857142857142857,7.142857142857142,100.0,chart_196,corruption,medium
chart_059_advanced_bar_random_blocks_medium,perturbation,46.96969696969697,0.0357142857142857,9.090909090909092,12.22222222222222,chart_059,blocks,medium
chart_008_complex_pie_legend_corruption_medium,perturbation,0.0,0.0,0.0,100.0,chart_008,corruption,medium
chart_078_complex_bar_legend_corruption_medium,perturbation,75.0,0.2333333333333333,58.333333333333336,12.5,chart_078,corruption,medium
chart_008_complex_pie_gaussian_blur_low,perturbation,0.0,0.0,0.0,100.0,chart_008,blur,low
chart_016_medium_area_legend_corruption_medium,perturbation,55.55555555555556,0.4444444444444444,33.33333333333333,50.0,chart_016,corruption,medium
chart_174_complex_line_gaussian_blur_medium,perturbation,33.33333333333333,0.1,10.0,100.0,chart_174,blur,medium
chart_036_advanced_bar_legend_corruption_medium,perturbation,96.66666666666667,0.0,0.0,16.666666666666664,chart_036,corruption,medium
chart_074_complex_bar_gaussian_blur_low,perturbation,96.96969696969697,0.0,0.0,16.666666666666664,chart_074,blur,low
chart_002_medium_bar_brightness_shift_medium,perturbation,33.33333333333333,0.0,0.0,27.77777777777778,chart_002,shift,medium
chart_120_complex_pie_rotation_high,perturbation,0.0,0.0,0.0,100.0,chart_120,rotation,high
chart_030_medium_bar_brightness_shift_high,perturbation,100.0,0.0,0.0,25.0,chart_030,shift,high
chart_011_medium_scatter_gaussian_blur_medium,perturbation,0.0,0.0,0.0,92.85714285714286,chart_011,blur,medium
chart_121_complex_scatter_legend_corruption_medium,perturbation,0.0,0.0,0.0,90.0,chart_121,corruption,medium
chart_151_complex_line_rotation_medium,perturbation,43.18181818181818,0.3636363636363636,18.181818181818183,100.0,chart_151,rotation,medium
chart_169_medium_scatter_rotation_medium,perturbation,0.0,0.0,0.0,92.85714285714286,chart_169,rotation,medium
chart_129_complex_bar_brightness_shift_medium,perturbation,90.0,0.0,0.0,12.5,chart_129,shift,medium
chart_109_advanced_bar_rotation_low,perturbation,100.0,0.8000000000000002,66.66666666666666,50.0,chart_109,rotation,low
chart_008_complex_pie_rotation_high,perturbation,0.0,0.0,0.0,100.0,chart_008,rotation,high
chart_131_complex_bar_gaussian_blur_medium,perturbation,74.07407407407408,0.0,0.0,16.666666666666664,chart_131,blur,medium
chart_064_complex_pie_random_blocks_medium,perturbation,0.0,0.0,0.0,100.0,chart_064,blocks,medium
chart_183_complex_bar_gaussian_blur_medium,perturbation,96.29629629629629,0.0,0.0,16.666666666666664,chart_183,blur,medium
chart_119_advanced_pie_brightness_shift_medium,perturbation,0.0,0.0,0.0,100.0,chart_119,shift,medium
chart_010_advanced_pie_brightness_shift_medium,perturbation,0.0,0.0,0.0,100.0,chart_010,shift,medium
chart_162_complex_bar_brightness_shift_low,perturbation,95.0,0.0,0.0,12.5,chart_162,shift,low
chart_196_advanced_scatter_gaussian_blur_low,perturbation,48.80952380952381,0.4285714285714285,35.714285714285715,100.0,chart_196,blur,low
chart_134_advanced_scatter_rotation_high,perturbation,0.0,0.0,0.0,100.0,chart_134,rotation,high
chart_133_medium_line_legend_corruption_medium,perturbation,26.666666666666668,0.3333333333333332,10.0,90.0,chart_133,corruption,medium
chart_081_complex_scatter_rotation_medium,perturbation,0.0,0.0,0.0,100.0,chart_081,rotation,medium
chart_116_advanced_pie_random_blocks_medium,perturbation,0.0,0.0,0.0,96.42857142857144,chart_116,blocks,medium
chart_058_complex_bar_random_blocks_medium,perturbation,65.625,0.0,0.0,16.666666666666664,chart_058,blocks,medium
chart_195_advanced_pie_legend_corruption_medium,perturbation,0.0,0.0,0.0,100.0,chart_195,corruption,medium
chart_113_complex_bar_brightness_shift_high,perturbation,75.0,0.0,0.0,18.181818181818183,chart_113,shift,high
chart_134_advanced_scatter_brightness_shift_high,perturbation,0.0,0.0,0.0,100.0,chart_134,shift,high
chart_034_medium_line_gaussian_blur_medium,perturbation,64.28571428571429,0.1904761904761904,0.0,75.0,chart_034,blur,medium
chart_087_complex_scatter_legend_corruption_medium,perturbation,50.0,0.3333333333333333,11.11111111111111,100.0,chart_087,corruption,medium
chart_013_advanced_bar_gaussian_blur_low,perturbation,23.076923076923077,0.1538461538461538,15.384615384615383,50.0,chart_013,blur,low
chart_154_medium_area_legend_corruption_medium,perturbation,40.0,0.4000000000000001,20.0,50.0,chart_154,corruption,medium
chart_155_advanced_pie_rotation_medium,perturbation,0.0,0.0,0.0,100.0,chart_155,rotation,medium
chart_134_advanced_scatter_gaussian_blur_high,perturbation,29.09090909090909,0.1818181818181818,9.090909090909092,100.0,chart_134,blur,high
chart_180_advanced_bar_random_blocks_medium,perturbation,36.11111111111111,0.25,16.666666666666664,50.0,chart_180,blocks,medium
chart_061_complex_bar_gaussian_blur_medium,perturbation,100.0,0.0,0.0,16.666666666666664,chart_061,blur,medium
chart_193_medium_line_brightness_shift_medium,perturbation,75.0,0.6666666666666666,33.33333333333333,100.0,chart_193,shift,medium
chart_076_medium_area_gaussian_blur_high,perturbation,47.61904761904761,0.5714285714285714,57.14285714285714,50.0,chart_076,blur,high
chart_045_complex_bar_brightness_shift_medium,perturbation,93.93939393939394,0.0,0.0,16.666666666666664,chart_045,shift,medium
chart_079_complex_bar_legend_corruption_medium,perturbation,77.77777777777779,0.0,0.0,18.181818181818183,chart_079,corruption,medium
chart_036_advanced_bar_gaussian_blur_low,perturbation,100.0,0.0,0.0,18.51851851851852,chart_036,blur,low
chart_072_advanced_line_legend_corruption_medium,perturbation,82.0,0.7,50.0,100.0,chart_072,corruption,medium
chart_008_complex_pie_gaussian_blur_medium,perturbation,0.0,0.0,0.0,100.0,chart_008,blur,medium
chart_092_advanced_scatter_rotation_medium,perturbation,26.666666666666668,0.0,0.0,100.0,chart_092,rotation,medium
chart_133_medium_line_random_blocks_medium,perturbation,0.0,0.0,0.0,50.0,chart_133,blocks,medium
chart_030_medium_bar_brightness_shift_medium,perturbation,66.66666666666666,0.0,0.0,25.0,chart_030,shift,medium
chart_007_complex_line_brightness_shift_medium,perturbation,40.0,0.2,10.0,100.0,chart_007,shift,medium
chart_110_complex_area_legend_corruption_medium,perturbation,45.83333333333333,0.1333333333333333,12.5,43.75,chart_110,corruption,medium
chart_002_medium_line_brightness_shift_medium,perturbation,50.0,0.3,0.0,100.0,chart_002,shift,medium
chart_158_medium_bar_rotation_medium,perturbation,71.42857142857143,0.0,0.0,16.666666666666664,chart_158,rotation,medium
chart_116_advanced_pie_brightness_shift_medium,perturbation,0.0,0.0,0.0,100.0,chart_116,shift,medium
chart_083_complex_bar_rotation_high,perturbation,77.77777777777779,0.0,0.0,16.666666666666664,chart_083,rotation,high
chart_036_advanced_bar_gaussian_blur_high,perturbation,93.33333333333333,0.0,0.0,20.833333333333336,chart_036,blur,high
chart_061_complex_bar_rotation_medium,perturbation,96.29629629629629,0.0,0.0,16.666666666666664,chart_061,rotation,medium
chart_027_complex_area_rotation_medium,perturbation,31.25,0.25,12.5,50.0,chart_027,rotation,medium
chart_153_advanced_pie_brightness_shift_low,perturbation,0.0,0.0,0.0,100.0,chart_153,shift,low
chart_129_complex_bar_rotation_high,perturbation,80.0,0.0,0.0,12.5,chart_129,rotation,high
chart_036_advanced_bar_rotation_high,perturbation,96.66666666666667,0.0,0.0,20.833333333333336,chart_036,rotation,high
chart_030_medium_bar_rotation_low,perturbation,75.0,0.0,0.0,25.0,chart_030,rotation,low
chart_093_complex_area_random_blocks_medium,perturbation,0.0,0.0,0.0,0.0,chart_093,blocks,medium
chart_153_advanced_pie_brightness_shift_high,perturbation,0.0,0.0,0.0,100.0,chart_153,shift,high
chart_140_medium_scatter_random_blocks_medium,perturbation,0.0,0.0,0.0,83.33333333333333,chart_140,blocks,medium
chart_158_medium_bar_gaussian_blur_high,perturbation,76.19047619047619,0.0,0.0,16.666666666666664,chart_158,blur,high
chart_030_medium_bar_gaussian_blur_medium,perturbation,75.0,0.0,0.0,25.0,chart_030,blur,medium
chart_031_complex_bar_brightness_shift_medium,perturbation,0.0,0.0,0.0,18.75,chart_031,shift,medium
chart_036_advanced_bar_random_blocks_medium,perturbation,93.33333333333333,0.0,0.0,41.66666666666667,chart_036,blocks,medium
chart_189_medium_pie_gaussian_blur_high,perturbation,0.0,0.0,0.0,100.0,chart_189,blur,high
chart_117_medium_line_brightness_shift_medium,perturbation,88.88888888888889,0.25,33.33333333333333,66.66666666666666,chart_117,shift,medium
chart_104_advanced_line_gaussian_blur_medium,perturbation,15.476190476190476,0.2142857142857142,7.142857142857142,100.0,chart_104,blur,medium
chart_129_complex_bar_gaussian_blur_medium,perturbation,97.5,0.0,0.0,12.5,chart_129,blur,medium
chart_120_complex_pie_brightness_shift_low,perturbation,0.0,0.0,0.0,100.0,chart_120,shift,low
chart_059_advanced_bar_brightness_shift_low,perturbation,21.21212121212121,0.0909090909090909,9.090909090909092,50.0,chart_059,shift,low
chart_147_complex_pie_random_blocks_medium,perturbation,0.0,0.0,0.0,100.0,chart_147,blocks,medium
chart_183_complex_bar_brightness_shift_medium,perturbation,100.0,0.0,0.0,16.666666666666664,chart_183,shift,medium
chart_013_advanced_bar_brightness_shift_high,perturbation,29.48717948717949,0.2307692307692307,23.07692307692308,50.0,chart_013,shift,high
chart_200_complex_pie_gaussian_blur_medium,perturbation,2.5,0.0,0.0,100.0,chart_200,blur,medium
chart_083_complex_bar_gaussian_blur_high,perturbation,92.5925925925926,0.0,0.0,16.666666666666664,chart_083,blur,high
chart_118_medium_line_gaussian_blur_medium,perturbation,94.44444444444444,0.4166666666666667,66.66666666666666,66.66666666666666,chart_118,blur,medium
chart_059_advanced_bar_rotation_low,perturbation,21.21212121212121,0.0909090909090909,9.090909090909092,50.0,chart_059,rotation,low
chart_160_complex_bar_brightness_shift_medium,perturbation,100.0,0.0,0.0,12.5,chart_160,shift,medium
chart_162_complex_bar_brightness_shift_medium,perturbation,80.0,0.0,0.0,12.5,chart_162,shift,medium
chart_012_advanced_line_legend_corruption_medium,perturbation,0.0,0.0,0.0,95.83333333333331,chart_012,corruption,medium
chart_071_advanced_bar_gaussian_blur_medium,perturbation,35.8974358974359,0.3846153846153846,23.07692307692308,50.0,chart_071,blur,medium
chart_071_advanced_bar_rotation_high,perturbation,37.17948717948718,0.2307692307692307,23.07692307692308,50.0,chart_071,rotation,high
chart_138_complex_bar_random_blocks_medium,perturbation,90.0,0.0,0.0,13.88888888888889,chart_138,blocks,medium
chart_094_complex_scatter_random_blocks_medium,perturbation,0.0,0.0,0.0,91.66666666666669,chart_094,blocks,medium
chart_023_medium_scatter_rotation_medium,perturbation,0.0,0.0,0.0,80.0,chart_023,rotation,medium
chart_076_medium_area_brightness_shift_low,perturbation,47.61904761904761,0.5714285714285714,42.85714285714285,50.0,chart_076,shift,low
chart_122_advanced_scatter_gaussian_blur_low,perturbation,98.33333333333333,1.0,83.33333333333334,100.0,chart_122,blur,low
chart_071_advanced_bar_rotation_low,perturbation,35.8974358974359,0.3846153846153846,23.07692307692308,50.0,chart_071,rotation,low
chart_120_complex_pie_legend_corruption_medium,perturbation,0.0,0.0,0.0,100.0,chart_120,corruption,medium
chart_160_complex_bar_legend_corruption_medium,perturbation,100.0,0.0,0.0,12.5,chart_160,corruption,medium
chart_051_advanced_area_legend_corruption_medium,perturbation,83.33333333333334,0.5384615384615384,38.46153846153847,100.0,chart_051,corruption,medium
chart_050_medium_pie_random_blocks_medium,perturbation,0.0,0.0,0.0,100.0,chart_050,blocks,medium
chart_183_complex_bar_legend_corruption_medium,perturbation,92.5925925925926,0.5294117647058824,88.88888888888889,18.0,chart_183,corruption,medium
chart_076_medium_area_rotation_low,perturbation,38.095238095238095,0.4285714285714285,28.57142857142857,50.0,chart_076,rotation,low
chart_159_complex_line_rotation_medium,perturbation,25.0,0.1666666666666666,8.333333333333332,100.0,chart_159,rotation,medium
chart_088_complex_bar_rotation_medium,perturbation,96.875,0.0,0.0,12.5,chart_088,rotation,medium
chart_097_medium_line_legend_corruption_medium,perturbation,78.57142857142857,0.3809523809523809,28.57142857142857,75.0,chart_097,corruption,medium
chart_109_advanced_bar_gaussian_blur_medium,perturbation,100.0,0.0,0.0,12.5,chart_109,blur,medium
chart_002_medium_bar_rotation_high,perturbation,46.666666666666664,0.0,0.0,27.77777777777778,chart_002,rotation,high
chart_019_advanced_scatter_brightness_shift_medium,perturbation,51.11111111111111,0.6666666666666667,33.33333333333333,80.0,chart_019,shift,medium
chart_109_advanced_bar_rotation_medium,perturbation,93.33333333333333,0.0,0.0,13.392857142857142,chart_109,rotation,medium
chart_030_medium_bar_legend_corruption_medium,perturbation,75.0,0.0,0.0,30.0,chart_030,corruption,medium
chart_067_advanced_scatter_rotation_medium,perturbation,33.33333333333333,0.0909090909090909,0.0,100.0,chart_067,rotation,medium
chart_113_complex_bar_brightness_shift_low,perturbation,75.0,0.0,0.0,16.666666666666664,chart_113,shift,low
chart_082_complex_line_brightness_shift_high,perturbation,25.0,0.2727272727272727,9.090909090909092,100.0,chart_082,shift,high
chart_003_medium_bar_rotation_high,perturbation,0.0,0.0,0.0,31.25,chart_003,rotation,high
chart_158_medium_bar_brightness_shift_high,perturbation,85.71428571428571,0.0,0.0,16.666666666666664,chart_158,shift,high
chart_080_medium_pie_random_blocks_medium,perturbation,0.0,0.0,0.0,100.0,chart_080,blocks,medium
chart_092_advanced_scatter_legend_corruption_medium,perturbation,33.33333333333333,0.1481481481481481,13.333333333333334,90.0,chart_092,corruption,medium
chart_093_complex_area_gaussian_blur_low,perturbation,38.88888888888889,0.2222222222222222,0.0,50.0,chart_093,blur,low
chart_158_medium_bar_gaussian_blur_low,perturbation,80.95238095238095,0.0,0.0,16.666666666666664,chart_158,blur,low
chart_190_advanced_line_gaussian_blur_medium,perturbation,43.333333333333336,0.1304347826086956,13.333333333333334,74.19354838709677,chart_190,blur,medium
chart_166_medium_bar_gaussian_blur_medium,perturbation,100.0,0.0,0.0,25.0,chart_166,blur,medium
chart_087_complex_scatter_brightness_shift_medium,perturbation,50.0,0.3333333333333333,11.11111111111111,100.0,chart_087,shift,medium
chart_192_complex_line_gaussian_blur_high,perturbation,38.63636363636363,0.2727272727272727,18.181818181818183,100.0,chart_192,blur,high
chart_080_medium_pie_rotation_medium,perturbation,0.0,0.0,0.0,100.0,chart_080,rotation,medium
chart_099_medium_line_brightness_shift_medium,perturbation,66.66666666666666,0.5,33.33333333333333,100.0,chart_099,shift,medium
chart_058_complex_bar_brightness_shift_low,perturbation,96.875,0.0,0.0,12.5,chart_058,shift,low
chart_147_complex_pie_legend_corruption_medium,perturbation,0.0,0.0,0.0,93.75,chart_147,corruption,medium
chart_102_medium_line_gaussian_blur_high,perturbation,100.0,0.0,0.0,66.66666666666666,chart_102,blur,high
chart_010_advanced_pie_rotation_high,perturbation,0.0,0.0,0.0,100.0,chart_010,rotation,high
chart_027_complex_area_legend_corruption_medium,perturbation,59.375,0.0,0.0,14.285714285714285,chart_027,corruption,medium
chart_046_medium_line_brightness_shift_medium,perturbation,41.66666666666667,0.0,0.0,75.0,chart_046,shift,medium
chart_200_complex_pie_brightness_shift_medium,perturbation,2.5,0.0,0.0,100.0,chart_200,shift,medium
chart_175_advanced_bar_gaussian_blur_medium,perturbation,90.9090909090909,0.2857142857142857,72.72727272727273,10.576923076923077,chart_175,blur,medium
chart_134_advanced_scatter_brightness_shift_medium,perturbation,36.36363636363637,0.0,0.0,100.0,chart_134,shift,medium
chart_116_advanced_pie_gaussian_blur_medium,perturbation,0.0,0.0,0.0,100.0,chart_116,blur,medium
chart_036_advanced_bar_brightness_shift_high,perturbation,0.0,0.0,0.0,20.833333333333336,chart_036,shift,high
chart_158_medium_bar_brightness_shift_low,perturbation,80.95238095238095,0.0,0.0,16.666666666666664,chart_158,shift,low
chart_042_medium_bar_gaussian_blur_medium,perturbation,79.16666666666666,0.0,0.0,16.666666666666664,chart_042,blur,medium
chart_010_advanced_pie_random_blocks_medium,perturbation,0.0,0.0,0.0,100.0,chart_010,blocks,medium
chart_173_advanced_line_random_blocks_medium,perturbation,20.0,0.0909090909090909,0.0,91.66666666666669,chart_173,blocks,medium
chart_111_medium_line_gaussian_blur_medium,perturbation,100.0,0.0,0.0,75.0,chart_111,blur,medium
chart_050_medium_pie_rotation_high,perturbation,0.0,0.0,0.0,100.0,chart_050,rotation,high
chart_042_medium_bar_gaussian_blur_high,perturbation,75.0,0.0,0.0,16.666666666666664,chart_042,blur,high
chart_003_medium_bar_brightness_shift_low,perturbation,0.0,0.0,0.0,31.25,chart_003,shift,low
chart_051_advanced_area_brightness_shift_medium,perturbation,82.05128205128204,0.5384615384615384,30.76923076923077,50.0,chart_051,shift,medium
chart_142_complex_line_gaussian_blur_medium,perturbation,0.0,0.0,0.0,50.0,chart_142,blur,medium
chart_102_medium_line_rotation_high,perturbation,100.0,0.0,0.0,66.66666666666666,chart_102,rotation,high
chart_190_advanced_line_random_blocks_medium,perturbation,20.0,0.1333333333333333,13.333333333333334,100.0,chart_190,blocks,medium
chart_001_complex_bar_legend_corruption_medium,perturbation,41.66666666666667,0.0,0.0,11.11111111111111,chart_001,corruption,medium
chart_167_advanced_area_gaussian_blur_medium,perturbation,56.666666666666664,0.1666666666666666,20.0,19.230769230769237,chart_167,blur,medium
chart_011_medium_scatter_brightness_shift_high,perturbation,0.0,0.0,0.0,92.85714285714286,chart_011,shift,high
chart_032_advanced_scatter_legend_corruption_medium,perturbation,0.0,0.0,0.0,67.85714285714286,chart_032,corruption,medium
chart_043_medium_pie_brightness_shift_high,perturbation,0.0,0.0,0.0,100.0,chart_043,shift,high
chart_030_medium_bar_brightness_shift_low,perturbation,75.0,0.0,0.0,25.0,chart_030,shift,low
chart_142_complex_line_legend_corruption_medium,perturbation,22.5,0.1111111111111111,0.0,90.0,chart_142,corruption,medium
chart_045_complex_bar_rotation_low,perturbation,87.87878787878788,0.0,0.0,16.666666666666664,chart_045,rotation,low
chart_144_complex_bar_brightness_shift_medium,perturbation,100.0,0.0,0.0,16.666666666666664,chart_144,shift,medium
chart_036_advanced_bar_rotation_medium,perturbation,96.66666666666667,0.0,0.0,20.833333333333336,chart_036,rotation,medium
chart_013_advanced_bar_rotation_low,perturbation,28.205128205128204,0.1538461538461538,7.6923076923076925,50.0,chart_013,rotation,low
chart_008_complex_pie_random_blocks_medium,perturbation,0.0,0.0,0.0,95.83333333333331,chart_008,blocks,medium
chart_056_medium_bar_rotation_medium,perturbation,76.19047619047619,0.0,0.0,16.666666666666664,chart_056,rotation,medium
chart_078_complex_bar_rotation_medium,perturbation,43.75,0.5,25.0,50.0,chart_078,rotation,medium
chart_052_advanced_area_gaussian_blur_medium,perturbation,92.85714285714286,0.7142857142857143,28.57142857142857,100.0,chart_052,blur,medium
chart_162_complex_bar_rotation_high,perturbation,92.5,0.0,0.0,12.5,chart_162,rotation,high
chart_179_advanced_bar_brightness_shift_high,perturbation,35.8974358974359,0.1379310344827586,15.384615384615383,40.625,chart_179,shift,high
chart_154_medium_area_brightness_shift_medium,perturbation,35.0,0.3,30.0,50.0,chart_154,shift,medium
chart_098_complex_bar_gaussian_blur_medium,perturbation,87.87878787878788,0.0,0.0,16.666666666666664,chart_098,blur,medium
chart_041_medium_line_legend_corruption_medium,perturbation,31.25,0.0,0.0,78.57142857142857,chart_041,corruption,medium
chart_076_medium_area_random_blocks_medium,perturbation,57.14285714285714,0.2857142857142857,28.57142857142857,50.0,chart_076,blocks,medium
chart_017_complex_scatter_random_blocks_medium,perturbation,0.0,0.0,0.0,75.0,chart_017,blocks,medium
chart_043_medium_pie_rotation_low,perturbation,0.0,0.0,0.0,100.0,chart_043,rotation,low
chart_120_complex_pie_gaussian_blur_high,perturbation,0.0,0.0,0.0,100.0,chart_120,blur,high
chart_184_complex_bar_brightness_shift_medium,perturbation,90.9090909090909,0.0,0.0,16.666666666666664,chart_184,shift,medium
chart_028_advanced_area_gaussian_blur_low,perturbation,82.5,0.0,0.0,10.0,chart_028,blur,low
chart_028_advanced_area_random_blocks_medium,perturbation,10.0,0.375,25.0,50.0,chart_028,blocks,medium
